AEF3e_Level_3_SB_10.13.mp3,audio,CQACAgQAAxkBAAIGOGqitOfIll3ZUbxtiMtqdmyTVLbYAAIBJQAC4Fz4UOztOUWpLgoHPQQ,31,1.2,Book3-SB-Tracks,2026-09-10T17:47:19.921781
AEF3e_Level_3_SB_4.05.mp3,audio,CQACAgQAAxkBAAIGOWqitOfjRQ8lv2-AIT5ZB-Z-aQxdAAICJQAC4Fz4UP5ELsk3I4f0PQQ,12,0.49,Book3-SB-Tracks,2026-09-10T17:47:19.923309
AEF3e_Level_3_SB_3.04.mp3,audio,CQACAgQAAxkBAAIGOmqitOepPA-pWHumNKPBB7e4IwXaAAIDJQAC4Fz4UDMHQCJO5q2MPQQ,46,1.78,Book3-SB-Tracks,2026-09-10T17:47:19.924210
AEF3e_Level_3_SB_8.13.mp3,audio,CQACAgQAAxkBAAIGO2qitOdSWTVTHx2jAgyy6r2NjAygAAIEJQAC4Fz4UBZuM4vibl7MPQQ,60,2.3,Book3-SB-Tracks,2026-09-10T17:47:19.925014
AEF3e_Level_3_SB_4.11.mp3,audio,CQACAgQAAxkBAAIGPGqitOdmbf8PnYz85h3G49i19ExIAAIFJQAC4Fz4UHNJKuEfHaJUPQQ,299,11.42,Book3-SB-Tracks,2026-09-10T17:47:19.925648
AEF3e_Level_3_SB_1.08.mp3,audio,CQACAgQAAxkBAAIGPWqitOcMsyXKrur-WfJ7aHHam7-AAAIGJQAC4Fz4UKbc0aoyOJkKPQQ,149,5.71,Book3-SB-Tracks,2026-09-10T17:47:19.926399
AEF3e_Level_3_SB_2.17.mp3,audio,CQACAgQAAxkBAAIGPmqitOdEtr_MbhAgJJrmEtnS0PVuAAIHJQAC4Fz4UFpHayrYci0oPQQ,28,1.1,Book3-SB-Tracks,2026-09-10T17:47:19.927170
AEF3e_Level_3_SB_1.14.mp3,audio,CQACAgQAAxkBAAIGP2qitOeS0oAxSGzQphbG34oTJgkiAAIIJQAC4Fz4UKpKAAHui6inkT0E,98,3.76,Book3-SB-Tracks,2026-09-10T17:47:19.927923
AEF3e_Level_3_SB_5.08.mp3,audio,CQACAgQAAxkBAAIGQGqitOeKrGOX61bDQMd3Q7S6N3xzAAIJJQAC4Fz4UGoohb37ZahWPQQ,43,1.65,Book3-SB-Tracks,2026-09-10T17:47:19.928838
AEF3e_Level_3_SB_3.02.mp3,audio,CQACAgQAAxkBAAIGQWqitOd88OiI0Vj0j9Ryhs_APnewAAIKJQAC4Fz4UFotFVPnZzaJPQQ,45,1.74,Book3-SB-Tracks,2026-09-10T17:47:19.929649
AEF3e_Level_3_SB_8.16.mp3,audio,CQACAgQAAxkBAAIGH2qitOdto2LCejTTsH-4p2ca0637AALoJAAC4Fz4UEipDrdH_SqOPQQ,36,1.38,Book3-SB-Tracks,2026-09-10T17:47:19.930635
AEF3e_Level_3_SB_6.20.mp3,audio,CQACAgQAAxkBAAIGQmqitOdW6M3BvCwjlgF4RHB2LCVJAAILJQAC4Fz4UNSWynVgrse2PQQ,68,2.62,Book3-SB-Tracks,2026-09-10T17:47:19.932043
AEF3e_Level_3_SB_5.14.mp3,audio,CQACAgQAAxkBAAIGQ2qitOfkCeT3MK83IOqbll_xvkHvAAIMJQAC4Fz4UGrhRYTkoDujPQQ,22,0.87,Book3-SB-Tracks,2026-09-10T17:47:19.933021
AEF3e_Level_3_SB_9.14.mp3,audio,CQACAgQAAxkBAAIGRGqitOe3cOg9j6vcm60R8C3-58jmAAINJQAC4Fz4UAVG0F5JraNUPQQ,57,2.18,Book3-SB-Tracks,2026-09-10T17:47:19.933755
AEF3e_Level_3_SB_9.21.mp3,audio,CQACAgQAAxkBAAIGRWqitOfowi7L3iNHnXCPcUjtV5iiAAIOJQAC4Fz4UKpat5HQDl7QPQQ,135,5.19,Book3-SB-Tracks,2026-09-10T17:47:19.934414
AEF3e_Level_3_SB_1.05.mp3,audio,CQACAgQAAxkBAAIGRmqitOdTxh2-VaENeVPmMRUsA670AAIPJQAC4Fz4UP17RVXDzXFPPQQ,67,2.56,Book3-SB-Tracks,2026-09-10T17:47:19.935026
AEF3e_Level_3_SB_2.07.mp3,audio,CQACAgQAAxkBAAIGR2qitOd7C8D3vn-fKKcy3GJRKX67AAIQJQAC4Fz4UGCwSOhFzP3IPQQ,40,1.54,Book3-SB-Tracks,2026-09-10T17:47:19.935582
AEF3e_Level_3_SB_7.02.mp3,audio,CQACAgQAAxkBAAIGSGqitOjwFsnAmJNmFSsucng6wYX9AAJ0JAAC4Fz4UMtSItXo0dHcPQQ,97,3.74,Book3-SB-Tracks,2026-09-10T17:47:22.085232
AEF3e_Level_3_SB_5.17.mp3,audio,CQACAgQAAxkBAAIGSWqitOiIP9GR6_ergMWJ9JF47qaOAAJ1JAAC4Fz4UPOnQDuuCAKJPQQ,73,2.81,Book3-SB-Tracks,2026-09-10T17:47:22.086179
AEF3e_Level_3_SB_2.08.mp3,audio,CQACAgQAAxkBAAIGVGqitOjubVjxFfBPolO2RrI6cFaqAAKAJAAC4Fz4UG_VCeDLnCaOPQQ,56,2.17,Book3-SB-Tracks,2026-09-10T17:47:22.086880
AEF3e_Level_3_SB_2.01.mp3,audio,CQACAgQAAxkBAAIGU2qitOioodK50YG9EyiMUpKurhitAAJ_JAAC4Fz4UAEglv1uw63JPQQ,89,3.41,Book3-SB-Tracks,2026-09-10T17:47:22.087522
AEF3e_Level_3_SB_3.20.mp3,audio,CQACAgQAAxkBAAIGVWqitOgL6dH9mOglAAGCN0Oi1c43ZgACgSQAAuBc-FBezNW2a-cSpj0E,39,1.53,Book3-SB-Tracks,2026-09-10T17:47:22.088152
AEF3e_Level_3_SB_4.20.mp3,audio,CQACAgQAAxkBAAIGVmqitOg85uoyA3yV63l6rEfcYS56AAKCJAAC4Fz4UIFCjQP5ji73PQQ,104,4,Book3-SB-Tracks,2026-09-10T17:47:22.088796
AEF3e_Level_3_SB_6.04.mp3,audio,CQACAgQAAxkBAAIGV2qitOhTdf4hVZ1Ub3XcmHagyzahAAKDJAAC4Fz4UDfb1GrznPQpPQQ,68,2.61,Book3-SB-Tracks,2026-09-10T17:47:22.089377
AEF3e_Level_3_SB_7.08.mp3,audio,CQACAgQAAxkBAAIGS2qitOjLYoT67ulCI97fw-1VATgIAAJ3JAAC4Fz4UOUWOmuhZIhjPQQ,125,4.77,Book3-SB-Tracks,2026-09-10T17:47:22.089982
AEF3e_Level_3_SB_1.09.mp3,audio,CQACAgQAAxkBAAIGSmqitOjZjY6mJmD6XE3uRgcmLEmXAAJ2JAAC4Fz4UBm-Xm5MDMcuPQQ,145,5.55,Book3-SB-Tracks,2026-09-10T17:47:22.091708
AEF3e_Level_3_SB_5.09.mp3,audio,CQACAgQAAxkBAAIGTWqitOiUQk0-Ql6DHVAghnGwZdtMAAJ5JAAC4Fz4UCjWpmYC9rRFPQQ,168,6.43,Book3-SB-Tracks,2026-09-10T17:47:22.092753
AEF3e_Level_3_SB_9.06.mp3,audio,CQACAgQAAxkBAAIGWGqitOi3a6AXnvBGm3QU-eAGTgyPAAKEJAAC4Fz4UKU3dvQwROvePQQ,42,1.63,Book3-SB-Tracks,2026-09-10T17:47:22.093532
AEF3e_Level_3_SB_3.29.mp3,audio,CQACAgQAAxkBAAIGTmqitOh1dMqvr8B1fcba0nPJ01zwAAJ6JAAC4Fz4UM1Fwqw05lg2PQQ,160,6.14,Book3-SB-Tracks,2026-09-10T17:47:22.094397
AEF3e_Level_3_SB_5.15.mp3,audio,CQACAgQAAxkBAAIGUGqitOiS-H8lT_zDk1_hVX0DeG1hAAJ8JAAC4Fz4UB4K6Di8zBthPQQ,83,3.18,Book3-SB-Tracks,2026-09-10T17:47:22.095782
AEF3e_Level_3_SB_7.26.mp3,audio,CQACAgQAAxkBAAIGT2qitOhI-OELTdg8bMiR0IKwcGT1AAJ7JAAC4Fz4UPeDp25aywQBPQQ,72,2.78,Book3-SB-Tracks,2026-09-10T17:47:22.096591
AEF3e_Level_3_SB_7.23.mp3,audio,CQACAgQAAxkBAAIGWWqitOg4o_f78wTtFGz8QS5nPvCbAAKFJAAC4Fz4UJdqaHKdRriMPQQ,48,1.86,Book3-SB-Tracks,2026-09-10T17:47:22.097363
AEF3e_Level_3_SB_1.23.mp3,audio,CQACAgQAAxkBAAIGWmqitOjUOhOsW0y0Q5LDGcHShnQaAAKGJAAC4Fz4UPqyuhU6_VnAPQQ,59,2.28,Book3-SB-Tracks,2026-09-10T17:47:22.098101
AEF3e_Level_3_SB_10.12.mp3,audio,CQACAgQAAxkBAAIGW2qitOhfdvlOVehNp8ePpI4Hks3AAAKHJAAC4Fz4UNKv8w3v8bNGPQQ,33,1.28,Book3-SB-Tracks,2026-09-10T17:47:22.099059
AEF3e_Level_3_SB_5.24.mp3,audio,CQACAgQAAxkBAAIGXGqitOi1ro2Ch7e0zm0diJD5mNTwAAKIJAAC4Fz4UMxBr8vYyfr-PQQ,147,5.63,Book3-SB-Tracks,2026-09-10T17:47:22.099954
AEF3e_Level_3_SB_3.23.mp3,audio,CQACAgQAAxkBAAIGTGqitOgNCAYfzdmPnBcmyuLlNf0HAAJ4JAAC4Fz4UOENUX29LZ23PQQ,35,1.36,Book3-SB-Tracks,2026-09-10T17:47:22.100657
AEF3e_Level_3_SB_1.29.mp3,audio,CQACAgQAAxkBAAIGXWqitOgIpxIuafsZLMXSfvyDZcbYAAKJJAAC4Fz4UCQKG1bBcwliPQQ,45,1.74,Book3-SB-Tracks,2026-09-10T17:47:22.101294
AEF3e_Level_3_SB_8.12.mp3,audio,CQACAgQAAxkBAAIGXmqitOh_KapR7idm9zndsIoDqpmcAAKKJAAC4Fz4UF_B41atZxSNPQQ,68,2.63,Book3-SB-Tracks,2026-09-10T17:47:22.101973
AEF3e_Level_3_SB_10.04.mp3,audio,CQACAgQAAxkBAAIGX2qitOjJRWqrPt9oDTCFpo0UuJriAAKLJAAC4Fz4UL_JH3aUs57tPQQ,335,12.8,Book3-SB-Tracks,2026-09-10T17:47:22.102817
AEF3e_Level_3_SB_9.15.mp3,audio,CQACAgQAAxkBAAIGUWqitOivdUcC3KQZCElvh5G-3ySaAAJ9JAAC4Fz4UGwq-_Ba1EwMPQQ,44,1.68,Book3-SB-Tracks,2026-09-10T17:47:22.103530
AEF3e_Level_3_SB_8.18.mp3,audio,CQACAgQAAxkBAAIGYGqitOhEVEGpuqIwifH3aJ3-FprEAAKMJAAC4Fz4UDZzs5MPCT2ZPQQ,50,1.93,Book3-SB-Tracks,2026-09-10T17:47:22.104879
AEF3e_Level_3_SB_2.16.mp3,audio,CQACAgQAAxkBAAIGYWqitOiIipJdg8duqn_CMrmRwWsZAAKNJAAC4Fz4UOuqllbCVD5tPQQ,25,0.97,Book3-SB-Tracks,2026-09-10T17:47:22.105929
AEF3e_Level_3_SB_10.10.mp3,audio,CQACAgQAAxkBAAIGYmqitOjDXlxUPcFWAhxN-aXXencuAAKOJAAC4Fz4UAABFskjNiYYTj0E,28,1.07,Book3-SB-Tracks,2026-09-10T17:47:22.106876
AEF3e_Level_3_SB_4.02.mp3,audio,CQACAgQAAxkBAAIGY2qitOiNSTInaUJvOY7OCKi5ixkLAAKPJAAC4Fz4UJDMl50wfIL3PQQ,177,6.77,Book3-SB-Tracks,2026-09-10T17:47:22.107794
AEF3e_Level_3_SB_3.01.mp3,audio,CQACAgQAAxkBAAIGZGqitOjpwgFGa4T4BNi6HFrVP-piAAKQJAAC4Fz4UFeNJMDGeaIjPQQ,144,5.52,Book3-SB-Tracks,2026-09-10T17:47:22.108424
AEF3e_Level_3_SB_6.19.mp3,audio,CQACAgQAAxkBAAIGZWqitOhqLGra6MuLgju_pLqGlqCZAAKRJAAC4Fz4UDIt3VEuy6qGPQQ,140,5.35,Book3-SB-Tracks,2026-09-10T17:47:22.109069
AEF3e_Level_3_SB_7.05.mp3,audio,CQACAgQAAxkBAAIGZmqitOhNGbvL9-I9nwEmBidwOzsNAAKYJAAC4Fz4UH2266QiITE-PQQ,46,1.76,Book3-SB-Tracks,2026-09-10T17:47:22.109710
AEF3e_Level_3_SB_8.09.mp3,audio,CQACAgQAAxkBAAIGZ2qitOjtHMFP9CF0smwF6wphaWqEAAKZJAAC4Fz4UBbatwHKq9MePQQ,115,4.39,Book3-SB-Tracks,2026-09-10T17:47:22.110386
AEF3e_Level_3_SB_9.20.mp3,audio,CQACAgQAAxkBAAIGaGqitOg87NjNeKP8KlX2XCBD_NqZAAKaJAAC4Fz4UP-Mi_Ah4HrvPQQ,36,1.41,Book3-SB-Tracks,2026-09-10T17:47:22.111016
AEF3e_Level_3_SB_1.04.mp3,audio,CQACAgQAAxkBAAIGaWqitOhbnaaMy6DXWkVcuXs7Pl1WAAKbJAAC4Fz4UMW2b3ZLN1xBPQQ,37,1.44,Book3-SB-Tracks,2026-09-10T17:47:22.111662
AEF3e_Level_3_SB_3.26.mp3,audio,CQACAgQAAxkBAAIGamqitOg-SQglISuftMXnSh2wUFWLAAKcJAAC4Fz4UPNZzGCdJo_lPQQ,136,5.23,Book3-SB-Tracks,2026-09-10T17:47:22.113107
AEF3e_Level_3_SB_2.13.mp3,audio,CQACAgQAAxkBAAIGa2qitOgQlXH_SRm-tqvZxR2UEm4RAAKdJAAC4Fz4UL4v54noWZ7nPQQ,81,3.11,Book3-SB-Tracks,2026-09-10T17:47:22.114089
AEF3e_Level_3_SB_6.10.mp3,audio,CQACAgQAAxkBAAIGbGqitOgZhWW1hgY7GcbxeSYZ1RLmAAKeJAAC4Fz4UC84Pu2g9RE_PQQ,44,1.68,Book3-SB-Tracks,2026-09-10T17:47:22.115186
AEF3e_Level_3_SB_5.04.mp3,audio,CQACAgQAAxkBAAIGbWqitOhM1_VYhCOiBK_gI9NMM4kAA58kAALgXPhQDJwpEP6KkFk9BA,66,2.52,Book3-SB-Tracks,2026-09-10T17:47:22.115912
AEF3e_Level_3_SB_8.03.mp3,audio,CQACAgQAAxkBAAIGUmqitOjMcCqKIMk2SK_OnYMXpiGYAAJ-JAAC4Fz4UBrR17DanBs2PQQ,66,2.55,Book3-SB-Tracks,2026-09-10T17:47:22.116535
AEF3e_Level_3_SB_7.29.mp3,audio,CQACAgQAAxkBAAIGbmqitOhYsJeSTWLWQvJ3f371F74xAAKgJAAC4Fz4UHqUVgXpjHB_PQQ,64,2.47,Book3-SB-Tracks,2026-09-10T17:47:22.117188
AEF3e_Level_3_SB_6.16.mp3,audio,CQACAgQAAxkBAAIGb2qitOhtcq7W8tKebcc11rhVXDQyAAKhJAAC4Fz4UHfTLhsztnOKPQQ,29,1.13,Book3-SB-Tracks,2026-09-10T17:47:22.117983
AEF3e_Level_3_SB_3.10.mp3,audio,CQACAgQAAxkBAAIGcGqitOgdFc0RzxkOOjXG-7gwGf8JAAKiJAAC4Fz4UOBGyqODWD9ePQQ,45,1.75,Book3-SB-Tracks,2026-09-10T17:47:22.118696
AEF3e_Level_3_SB_9.10.mp3,audio,CQACAgQAAxkBAAIGcWqitOj-0O81hyJqQr9a-d9EjU-uAAKjJAAC4Fz4UGsUsO6Noly7PQQ,88,3.36,Book3-SB-Tracks,2026-09-10T17:47:22.119313
AEF3e_Level_3_SB_4.17.mp3,audio,CQACAgQAAxkBAAIGcmqitOhkK7V7o7CIdOIGoewbsow-AAKkJAAC4Fz4UNYrg_OhUgRJPQQ,88,3.37,Book3-SB-Tracks,2026-09-10T17:47:22.119940
AEF3e_Level_3_SB_3.16.mp3,audio,CQACAgQAAxkBAAIGc2qitOgh-oQUK_m207yzWBbqP7BtAAKlJAAC4Fz4UI30KRzPs2yoPQQ,252,9.62,Book3-SB-Tracks,2026-09-10T17:47:22.121178
AEF3e_Level_3_SB_7.13.mp3,audio,CQACAgQAAxkBAAIGdGqitOgkiXgS6-T5mBljBVA37nX1AAKmJAAC4Fz4UPPfS1NRR2PGPQQ,41,1.58,Book3-SB-Tracks,2026-09-10T17:47:22.122143
AEF3e_Level_3_SB_5.02.mp3,audio,CQACAgQAAxkBAAIGdWqitOjNnKbW7BUW4neOQiM-nMY2AAKnJAAC4Fz4UOfGH44iXEpjPQQ,60,2.3,Book3-SB-Tracks,2026-09-10T17:47:22.123410
AEF3e_Level_3_SB_9.02.mp3,audio,CQACAgQAAxkBAAIGdmqitOjkS2dkamsGY3nBpAABsr5cJAACqCQAAuBc-FCULI3i1ahn-T0E,138,5.27,Book3-SB-Tracks,2026-09-10T17:47:22.124134
AEF3e_Level_3_SB_7.19.mp3,audio,CQACAgQAAxkBAAIGd2qitOhrIS---hArGEXyaVNg4QLgAAKpJAAC4Fz4UCCoVgeLr4OWPQQ,68,2.6,Book3-SB-Tracks,2026-09-10T17:47:22.124813
AEF3e_Level_3_SB_1.19.mp3,audio,CQACAgQAAxkBAAIGeGqitOjwikgAASAxSFdfP5m1SOFgoQACqyQAAuBc-FAaHWo7M1jj_z0E,29,1.14,Book3-SB-Tracks,2026-09-10T17:47:22.125430
AEF3e_Level_3_SB_1.26.mp3,audio,CQACAgQAAxkBAAIGeWqitOj8W1Mf_5fvFTYVpSJw5g7zAAKsJAAC4Fz4UEyKWew_T5ghPQQ,112,4.29,Book3-SB-Tracks,2026-09-10T17:47:22.126097
AEF3e_Level_3_SB_3.07.mp3,audio,CQACAgQAAxkBAAIGemqitOgm5iIAAYpNBcFlxWf1w-KcyQACrSQAAuBc-FCsXddctRGbyD0E,55,2.12,Book3-SB-Tracks,2026-09-10T17:47:22.126734
AEF3e_Level_3_SB_4.07.mp3,audio,CQACAgQAAxkBAAIGe2qitOh4e-6BDhm6y76T6RfaB7WkAAKuJAAC4Fz4UEJcAXEhsEADPQQ,24,0.94,Book3-SB-Tracks,2026-09-10T17:47:22.127541
AEF3e_Level_3_SB_5.19.mp3,audio,CQACAgQAAxkBAAIGfGqitOjD1DXpfnKRVkHmyZmdQtFeAAKvJAAC4Fz4UICFRs9MNra1PQQ,40,1.55,Book3-SB-Tracks,2026-09-10T17:47:22.128264
AEF3e_Level_3_SB_8.15.mp3,audio,CQACAgQAAxkBAAIGfWqitOjASMIjJcV8Y_l_eB9mLvMQAAKwJAAC4Fz4UH_xZXVe0HZQPQQ,183,7,Book3-SB-Tracks,2026-09-10T17:47:22.129379
AEF3e_Level_3_SB_7.10.mp3,audio,CQACAgQAAxkBAAIGfmqitOhLUmSfJ26uftKpXxvZgET-AAKxJAAC4Fz4UMTAKtEf48JNPQQ,77,2.95,Book3-SB-Tracks,2026-09-10T17:47:22.130171
AEF3e_Level_3_SB_1.10.mp3,audio,CQACAgQAAxkBAAIGf2qitOjbfo80X2ebPeEX_4IYNAFnAAKyJAAC4Fz4UNR8IjyReuobPQQ,26,1.02,Book3-SB-Tracks,2026-09-10T17:47:22.131083
AEF3e_Level_3_SB_9.25.mp3,audio,CQACAgQAAxkBAAIGgGqitOjxNA_jZXAaOwPGRu_r8KFXAAKzJAAC4Fz4UNzE5A0mIiTmPQQ,112,4.29,Book3-SB-Tracks,2026-09-10T17:47:22.131909
AEF3e_Level_3_SB_2.19.mp3,audio,CQACAgQAAxkBAAIGgWqitOgz4K-UfdWWWWVaR5wOlHRXAAK0JAAC4Fz4UKsvVDt15dZ-PQQ,110,4.2,Book3-SB-Tracks,2026-09-10T17:47:22.132691
AEF3e_Level_3_SB_1.16.mp3,audio,CQACAgQAAxkBAAIGgmqitOjHZdpXc3ARszZeGTghyIUhAAK1JAAC4Fz4UDSTvKiLxXHoPQQ,24,0.92,Book3-SB-Tracks,2026-09-10T17:47:22.133446
AEF3e_Level_3_SB_5.10.mp3,audio,CQACAgQAAxkBAAIGg2qitOjTiApp0kPOdb34YjHjJuGCAAK2JAAC4Fz4UPm8hEgkRKqFPQQ,82,3.14,Book3-SB-Tracks,2026-09-10T17:47:22.134074
AEF3e_Level_3_SB_3.30.mp3,audio,CQACAgQAAxkBAAIGhGqitOgFCCq2k3wGvRTEhsHWc_ivAAK3JAAC4Fz4UJ2C_Y7c12gtPQQ,63,2.44,Book3-SB-Tracks,2026-09-10T17:47:22.134688
AEF3e_Level_3_SB_9.17.mp3,audio,CQACAgQAAxkBAAIGhWqitOg1xvUQ3yKlF6HrOG1QHJO-AAK4JAAC4Fz4UMdSwpjanzymPQQ,45,1.75,Book3-SB-Tracks,2026-09-10T17:47:22.135313
AEF3e_Level_3_SB_5.16.mp3,audio,CQACAgQAAxkBAAIGhmqitOhH64ncA6QnRWuSpg_mnlagAAK5JAAC4Fz4UG3Sd5EsgnTRPQQ,63,2.43,Book3-SB-Tracks,2026-09-10T17:47:22.135988
AEF3e_Level_3_SB_2.03.mp3,audio,CQACAgQAAxkBAAIGh2qitOj74jLQvD8zpkpXBu8roV9YAAK6JAAC4Fz4UHo6-7ht518SPQQ,44,1.69,Book3-SB-Tracks,2026-09-10T17:47:22.136603
AEF3e_Level_3_SB_9.23.mp3,audio,CQACAgQAAxkBAAIGiGqitOiTRc7EJpSr_qlpGDcaGDkbAAK7JAAC4Fz4UDZhzZ5Pdk5nPQQ,48,1.86,Book3-SB-Tracks,2026-09-10T17:47:22.137894
AEF3e_Level_3_SB_3.22.mp3,audio,CQACAgQAAxkBAAIGiWqitOgpZobhg3t339QeEHTqvirkAAK8JAAC4Fz4UPlGaUXhbeOvPQQ,23,0.89,Book3-SB-Tracks,2026-09-10T17:47:22.138753
AEF3e_Level_3_SB_2.09.mp3,audio,CQACAgQAAxkBAAIGimqitOiRi8nC1kuW_Pp6We77ptoyAAK9JAAC4Fz4UE0gmiOpEWKWPQQ,44,1.69,Book3-SB-Tracks,2026-09-10T17:47:22.139824
AEF3e_Level_3_SB_6.06.mp3,audio,CQACAgQAAxkBAAIGi2qitOiiPciWZK66StHyUfAg09lkAAK-JAAC4Fz4UJ0xx-McdVhBPQQ,58,2.24,Book3-SB-Tracks,2026-09-10T17:47:22.140843
AEF3e_Level_3_SB_6.13.mp3,audio,CQACAgQAAxkBAAIGjGqitOiqFd2Rn6AQNDSRa9HUpFYRAAK_JAAC4Fz4UNfNL3kXYBeHPQQ,16,0.63,Book3-SB-Tracks,2026-09-10T17:47:22.141557
AEF3e_Level_3_SB_7.25.mp3,audio,CQACAgQAAxkBAAIGjWqitOh29efX3jobMmacHnaXlwABdwACwCQAAuBc-FC6B8oCm5Ufzj0E,170,6.5,Book3-SB-Tracks,2026-09-10T17:47:22.142174
AEF3e_Level_3_SB_9.07.mp3,audio,CQACAgQAAxkBAAIGjmqitOh2omcz81z40xBCQS2hVaEjAALBJAAC4Fz4UPqsfAh1ok23PQQ,69,2.65,Book3-SB-Tracks,2026-09-10T17:47:22.142797
AEF3e_Level_3_SB_10.14.mp3,audio,CQACAgQAAxkBAAIGj2qitOjdyTLtmGoFNcXR1pGB2PfpAALCJAAC4Fz4UNB8J7IM-eiRPQQ,163,6.25,Book3-SB-Tracks,2026-09-10T17:47:22.143629
AEF3e_Level_3_SB_3.13.mp3,audio,CQACAgQAAxkBAAIGkGqitOg-7aQdpQxhZ3sXromSW0aSAALDJAAC4Fz4UKUeJV8AAXMbuz0E,30,1.18,Book3-SB-Tracks,2026-09-10T17:47:22.144296
AEF3e_Level_3_SB_1.31.mp3,audio,CQACAgQAAxkBAAIGkWqitOhNcDGvlEl35pzUv-NLJgzpAALEJAAC4Fz4UDZRtmGH5Yf1PQQ,70,2.69,Book3-SB-Tracks,2026-09-10T17:47:22.144977
AEF3e_Level_3_SB_5.25.mp3,audio,CQACAgQAAxkBAAIGkmqitOgg5mJCXN8xzVEyzOf_sdNFAALFJAAC4Fz4UBSb0IChMPBtPQQ,58,2.24,Book3-SB-Tracks,2026-09-10T17:47:22.146165
AEF3e_Level_3_SB_4.12.mp3,audio,CQACAgQAAxkBAAIGk2qitOhr3TW5Z-7CqaSfeH_Bs6uLAALGJAAC4Fz4ULkv-tQktyEDPQQ,30,1.15,Book3-SB-Tracks,2026-09-10T17:47:22.146915
AEF3e_Level_3_SB_7.16.mp3,audio,CQACAgQAAxkBAAIGlGqitOjl4wvO1C1EYbO3ef6JL0IXAALHJAAC4Fz4ULVq7X8wzTtBPQQ,43,1.68,Book3-SB-Tracks,2026-09-10T17:47:22.147815
AEF3e_Level_3_SB_6.03.mp3,audio,CQACAgQAAxkBAAIGlWqitOgRysQsCgTw_y-KfrexSKTrAALIJAAC4Fz4UHHlfdoQpTYrPQQ,146,5.6,Book3-SB-Tracks,2026-09-10T17:47:22.148642
AEF3e_Level_3_SB_10.05.mp3,audio,CQACAgQAAxkBAAIGlmqitOjHNSC311bJaQp6E-dqjRJtAALJJAAC4Fz4UGGZUoTtgSwbPQQ,25,0.97,Book3-SB-Tracks,2026-09-10T17:47:22.149326
AEF3e_Level_3_SB_8.19.mp3,audio,CQACAgQAAxkBAAIGl2qitOjo_H0_Crp9r_cmfClsr8DGAALLJAAC4Fz4UC38OUznETZqPQQ,243,9.3,Book3-SB-Tracks,2026-09-10T17:47:22.149984
AEF3e_Level_3_SB_4.04.mp3,audio,CQACAgQAAxkBAAIGmGqitOh2_XekfRzPMLc0GlbWcaE2AALMJAAC4Fz4UDIQmEt4N1TfPQQ,46,1.78,Book3-SB-Tracks,2026-09-10T17:47:22.150655
AEF3e_Level_3_SB_10.11.mp3,audio,CQACAgQAAxkBAAIGmWqitOiV22ub6zg0gfRzX58QG3IiAALNJAAC4Fz4UC7fYH2vPFq6PQQ,74,2.85,Book3-SB-Tracks,2026-09-10T17:47:22.151264
AEF3e_Level_3_SB_6.21.mp3,audio,CQACAgQAAxkBAAIGmmqitOgpIiXjP_HOzEUsFKaoCgyZAALOJAAC4Fz4UD0x1LsE1SBVPQQ,137,5.25,Book3-SB-Tracks,2026-09-10T17:47:22.151869
AEF3e_Level_3_SB_4.10.mp3,audio,CQACAgQAAxkBAAIGm2qitOifZX3NyEU1RNz8YurgB3EvAALPJAAC4Fz4UE3bd2T0UIKwPQQ,59,2.26,Book3-SB-Tracks,2026-09-10T17:47:22.152492
AEF3e_Level_3_SB_8.11.mp3,audio,CQACAgQAAxkBAAIGnGqitOhdE15xnz8YO91JkdMNbBQ2AALQJAAC4Fz4UHPqBfEn7dB-PQQ,53,2.06,Book3-SB-Tracks,2026-09-10T17:47:22.153109
AEF3e_Level_3_SB_7.06.mp3,audio,CQACAgQAAxkBAAIGnWqitOjpB5RkMufyEgduvbXfel52AALRJAAC4Fz4UL-bNJ-l1u8UPQQ,28,1.08,Book3-SB-Tracks,2026-09-10T17:47:22.154400
AEF3e_Level_3_SB_1.06.mp3,audio,CQACAgQAAxkBAAIGnmqitOgGiNNYlOANPTHC9Ncq7RzcAALSJAAC4Fz4UJzRDvMh13joPQQ,70,2.67,Book3-SB-Tracks,2026-09-10T17:47:22.155352
AEF3e_Level_3_SB_1.13.mp3,audio,CQACAgQAAxkBAAIGn2qitOjgTyUpsCgutzEFZ2bxgdvEAALTJAAC4Fz4UFtEDpSQMgPdPQQ,21,0.83,Book3-SB-Tracks,2026-09-10T17:47:22.156309
AEF3e_Level_3_SB_2.15.mp3,audio,CQACAgQAAxkBAAIGoGqitOjB_RAgGUyKp1uCtKnoW-iRAALUJAAC4Fz4UC-IAAHsSKyU4T0E,47,1.81,Book3-SB-Tracks,2026-09-10T17:47:22.157198
AEF3e_Level_3_SB_3.27.mp3,audio,CQACAgQAAxkBAAIGoWqitOjDyM9RlIP8LEQyyzwtkjJVAALVJAAC4Fz4UHj0pfLTuwuFPQQ,89,3.43,Book3-SB-Tracks,2026-09-10T17:47:22.157812
AEF3e_Level_3_SB_5.06.mp3,audio,CQACAgQAAxkBAAIGomqitOgZjBg_RORhVSfZnWSt31M5AALWJAAC4Fz4UJEQZ228aYZTPQQ,39,1.51,Book3-SB-Tracks,2026-09-10T17:47:22.158669
